Distance,Elevation
587.0,1.5363188680027418
588.0,1.5533946100682634
589.0,1.5712399390473213
590.0,1.589862498845956
591.0,1.6092674218155016
592.0,1.6294573529233143
593.0,1.6505059532263333
594.0,1.6724239387710778
595.0,1.6952291157916208
596.0,1.7189785029021054
597.0,1.7436660254377323
598.0,1.7692847887230272
599.0,1.7961585914726232
600.0,1.824773831633047
601.0,1.855000465014163
602.0,1.8867145694098213
603.0,1.919798207964021
604.0,1.9541392953198533
605.0,1.9896314665512034
606.0,2.0261739488772275
607.0,2.063671436159591
608.0,2.102131424298847
609.0,2.141953191118587
610.0,2.1829736957619916
611.0,2.2250395626329014
612.0,2.268006853458922
613.0,2.3117408433204445
614.0,2.356115800645606
615.0,2.401014771171178
616.0,2.4463293658693814
617.0,2.491924139833859
618.0,2.536153161501258
619.0,2.5791577067498404
620.0,2.621074247155792
621.0,2.6620345698519037
622.0,2.702165898182928
623.0,2.7415910131575867
624.0,2.780428375697268
625.0,2.818792249681362
626.0,2.8567928257892934
627.0,2.894536346139192
628.0,2.9321252297232547
629.0,2.969658198639751
630.0,3.0072304051217134
631.0,3.044933559362291
632.0,3.0828560581367572
633.0,3.121083114221197
634.0,3.159696886607865
635.0,3.1987766115171876
636.0,3.238398734206454
637.0,3.278637041575169
638.0,3.3195627955670615
639.0,3.3612448673687743
640.0,3.40374987240521
641.0,3.4471423061315503
642.0,3.4914846806219337
643.0,3.536837661954809
644.0,3.583267513428788
645.0,3.6308343157197545
646.0,3.6795953175167098
647.0,3.72960654667415
648.0,3.7806572204799664
649.0,3.8327290101607163
650.0,3.8858317848248762
651.0,3.9399724970724543
652.0,3.9951552753037722
653.0,4.051381516318942
654.0,4.108649978208049
655.0,4.166956873532014
656.0,4.226295962794169
657.0,4.286658648202524
658.0,4.348034067722722
659.0,4.410409189421703
660.0,4.473768906102065
661.0,4.538096130227108
662.0,4.603371889136587
663.0,4.6695754205531586
664.0,4.736684268379519
665.0,4.804674378786262
666.0,4.873520196590385
667.0,4.943194761924548
668.0,5.0136698071969965
669.0,5.084915854342174
670.0,5.156731386988641
671.0,5.229037066308423
672.0,5.301833361476999
673.0,5.375118042558953
674.0,5.448886326414465
675.0,5.523131022413854
676.0,5.597842677960159
677.0,5.673009723819735
678.0,5.74861861926091
679.0,5.824653997000652
680.0,5.901098807959299
