Distance,Elevation
219.0,68.33695997533604
220.0,68.39307487793552
221.0,68.44996011060859
222.0,68.50760669964185
223.0,68.56600419235886
224.0,68.6251406567339
225.0,68.68500268141842
226.0,68.74557537618135
227.0,68.80684237276196
228.0,68.86878582613639
229.0,68.93138641619711
230.0,68.9946233498458
231.0,69.05847436349939
232.0,69.12291572600914
233.0,69.18792224199322
234.0,69.2534672555822
235.0,69.31952265457801
236.0,69.38605887502597
237.0,69.45304490620008
238.0,69.5204482960014
239.0,69.58823515676991
240.0,69.65637017150931
241.0,69.72481660052514
242.0,69.79353628847618
243.0,69.86248967183887
244.0,69.93181744951741
245.0,70.00152061779953
246.0,70.0715842399759
247.0,70.14199351361438
248.0,70.2127338158668
249.0,70.28379074953486
250.0,70.35515018989531
251.0,70.42679833228424
252.0,70.49872174044056
253.0,70.57090739560873
254.0,70.64334274640053
255.0,70.71601575941618
256.0,70.78891497062452
257.0,70.86202953750242
258.0,70.93534929193329
259.0,71.00886479386516
260.0,71.08256738572715
261.0,71.15644924760599
262.0,71.23050345318121
263.0,71.30472402641965
264.0,71.37910599902906
265.0,71.45364546867107
266.0,71.528533113983
267.0,71.60375365661045
268.0,71.67927898297997
269.0,71.75508388064708
270.0,71.83114606013727
271.0,71.90744617795771
272.0,71.98396786078017
273.0,72.06069773079452
274.0,72.1376254322331
275.0,72.21474365906627
276.0,72.2920481838686
277.0,72.3695378878559
278.0,72.44715742623247
279.0,72.52465860455696
280.0,72.60200782688975
281.0,72.67917249286008
282.0,72.75612937091388
283.0,72.83288526526405
284.0,72.90941665551216
285.0,72.98570128049701
286.0,73.06171813093216
287.0,73.13744744276721
288.0,73.21287069127385
289.0,73.28797058585629
290.0,73.36273106558616
291.0,73.43713729546194
292.0,73.51117566339268
293.0,73.58483377790628
294.0,73.65810046658238
295.0,73.73096577520937
296.0,73.80342096766611
297.0,73.87545852652813
298.0,73.94707215439796
299.0,74.01825677596044
300.0,74.08900854076208
301.0,74.15932482671488
302.0,74.22920424432496
303.0,74.29864664164533
304.0,74.3676531099531
305.0,74.4362259901514
306.0,74.50436887989554
307.0,74.57208664144373
308.0,74.63938541023225
309.0,74.70627260417496
310.0,74.77275693368753
311.0,74.83884841243588
312.0,74.90455836880896
313.0,74.96989945811669
314.0,75.03488567551135
315.0,75.09953236963418
316.0,75.16385625698624
317.0,75.22787543702353
318.0,75.29160940797685
319.0,75.3550790833959
320.0,75.41830680941803
321.0,75.48131638276124
322.0,75.54413306944176
323.0,75.60678362421618
324.0,75.66929631074787
325.0,75.73170092249782
326.0,75.79402880434019
327.0,75.85626433038736
328.0,75.9182299670546
329.0,75.97999929016204
330.0,76.0416454220129
331.0,76.103241108899
332.0,76.16485879879878
333.0,76.22657071926827
334.0,76.28844895552517
335.0,76.3505655287252
336.0,76.41299247443192
337.0,76.47580192127886
338.0,76.53906616982482
339.0,76.60285777160212
340.0,76.66724960835703
341.0,76.73231497148406
342.0,76.79812764165213
343.0,76.86476196862411
344.0,76.93229295126926
345.0,77.00048282186067
346.0,77.06925139517205
347.0,77.13861515235656
348.0,77.20858833811688
349.0,77.27918296542502
350.0,77.35040881969618
351.0,77.42227346241698
352.0,77.49478223422783
353.0,77.567938257459
354.0,77.64174243812185
355.0,77.71619346735304
356.0,77.79128782231378
357.0,77.86701976654292
358.0,77.94361581543122
359.0,78.02121364140312
360.0,78.09974396000358
361.0,78.17913849790907
362.0,78.25932990967718
363.0,78.340251694776
364.0,78.42183811489392
365.0,78.5040241115286
366.0,78.58674522385671
367.0,78.66993750688314
368.0,78.75353744987027
369.0,78.8374818950472
370.0,78.92170795659902
371.0,79.00615293993597
372.0,79.09075426124238
373.0,79.17544936730597
374.0,79.2601756556267
375.0,79.34508864214374
376.0,79.43017139382074
377.0,79.51539445266533
378.0,79.60072976205723
379.0,79.6861506301611
380.0,79.77163169402466
381.0,79.85714888436164
382.0,79.94267939102002
383.0,80.02820162913534
384.0,80.113695205969
385.0,80.1991408884318
386.0,80.2845205712925
387.0,80.36981724607145
388.0,80.4547710272397
389.0,80.53916126322672
390.0,80.62304060403797
391.0,80.70645891019907
392.0,80.78946331938596
393.0,80.87209831277791
394.0,80.95440578113303
395.0,81.03642509058676
396.0,81.11819314817296
397.0,81.19974446706755
398.0,81.28111123155496
399.0,81.36232336171733
400.0,81.44340857784613
401.0,81.5243924645772
402.0,81.60529853474742
403.0,81.68614829297495
404.0,81.76696129896177
405.0,81.84775523051911
406.0,81.92854594631527
407.0,82.00934754834655
408.0,82.09017244413056
409.0,82.17103140862234
410.0,82.25193364585311
411.0,82.33288685029206
412.0,82.41389726793015
413.0,82.49496975708736
414.0,82.57610784894209
415.0,82.65731380778355
416.0,82.73858869098672
417.0,82.81993240871005
418.0,82.90134378331594
419.0,82.98282060851366
420.0,83.06436764010257
421.0,83.14598596558842
422.0,83.22767235285664
423.0,83.30942286501812
424.0,83.39123292030919
425.0,83.4730973517357
426.0,83.55501046646022
427.0,83.63696610493281
428.0,83.71895769976533
429.0,83.80097833434918
