Distance,Elevation
163.5,1.8641607309324024
164.0,1.8671363766061715
164.5,1.8703311467086283
165.0,1.8737434495560212
165.5,1.8773714934957373
166.0,1.8812132888492226
166.5,1.8852666500769026
167.0,1.88952919816508
167.5,1.8939518979410768
168.0,1.898535115499632
168.5,1.9032825999825118
169.0,1.908197534508374
169.5,1.9132825493492411
170.0,1.9185397352297533
170.5,1.923970656749207
171.0,1.9295763659263563
171.5,1.9353574158670104
172.0,1.9413138745543925
172.5,1.9474453387622872
173.0,1.953750948090963
173.5,1.9602293991258717
174.0,1.9668789597191259
174.5,1.9736974833937557
175.0,1.9806824238707443
175.5,1.9878308497188355
176.0,1.9951394591271294
176.5,2.002604594800445
177.0,2.010222258977472
177.5,2.0179881285716874
178.0,2.025897570435065
178.5,2.033945656744548
179.0,2.042127180511312
179.5,2.050436671212799
180.0,2.058868410547532
180.5,2.067416448312704
181.0,2.076074618404551
181.5,2.0848365549414964
182.0,2.0936957085100802
182.5,2.10264536253366
183.0,2.1116786497638924
183.5,2.120788568894995
184.0,2.1299680013007802
184.5,2.1392097278944746
185.0,2.14850644611131
185.5,2.1578507870138943
186.0,2.167235332520362
186.5,2.1766526327553026
187.0,2.1860952235234627
187.5,2.1955556439062343
188.0,2.2050264539809095
188.5,2.214500252662725
189.0,2.223969695669676
189.5,2.233427513610115
190.0,2.2428665301931208
190.5,2.2522796805616516
191.0,2.261660029748476
191.5,2.2710007912548744
192.0,2.280295345752129
192.5,2.289537259905787
193.0,2.298720305322696
193.5,2.3078384776208316
194.0,2.316886015621883
194.5,2.3258574206666403
195.0,2.3347474760531375
195.5,2.3435512665975877
196.0,2.3522641983180916
196.5,2.3608820182411225
197.0,2.369400834330794
197.5,2.3778171355408975
198.0,2.3861278119897307
198.5,2.3943301752576853
199.0,2.402421978807636
199.5,2.410401438528088
200.0,2.4182672533991045
200.5,2.4260186262810293
201.0,2.4336552848259667
201.5,2.44117750251205
202.0,2.4485861198004852
202.5,2.4558825654153758
203.0,2.46306887774632
203.5,2.4701477263737903
204.0,2.4771224337172923
204.5,2.4839969968062943
205.0,2.490776109173941
205.5,2.497465182873545
206.0,2.5040703706178533
206.5,2.5105985880410984
207.0,2.5170575360838137
207.5,2.5234557235004407
208.0,2.5298024894897115
208.5,2.5361080264477995
209.0,2.542383402844261
209.5,2.548640586220751
210.0,2.5548924663125043
210.5,2.5611528782926203
211.0,2.567404214276731
211.5,2.5735618554992787
212.0,2.579624754454222
212.5,2.5855919503105866
213.0,2.5914625699610014
213.5,2.5972358289710344
214.0,2.602911032429306
214.5,2.608487575698407
215.0,2.6139649450665914
215.5,2.619342718300289
216.0,2.624620565097382
216.5,2.629798247441285
217.0,2.6347616068952364
217.5,2.6395179587760595
218.0,2.6440838055103275
218.5,2.6484747968844973
219.0,2.652705753712341
219.5,2.6567906911591392
220.0,2.6607428417226564
220.5,2.6645746778708768
221.0,2.6682979343365205
221.5,2.6719236300683264
222.0,2.6754620898391055
222.5,2.6789229655105733
223.0,2.6823152569549444
223.5,2.6856473326333017
224.0,2.6889269498307415
224.5,2.6921612745482855
225.0,2.695356901051559
225.5,2.6985198710762597
226.0,2.701655692690372
226.5,2.704769358813172
227.0,2.7078653653910005
227.5,2.7109477292297965
228.0,2.7140200054844215
228.5,2.717085304804734
229.0,2.7201463101384507
229.5,2.7232052931907753
230.0,2.7262641305407955
230.5,2.729324319414652
231.0,2.7323869931154876
231.5,2.7354529361101503
232.0,2.7385225987726884
232.5,2.741596111784602
233.0,2.7446733001918706
233.5,2.747753697118755
234.0,2.7508365571383693
234.5,2.753920869300016
235.0,2.757005369813311
235.5,2.7600885543890628
236.0,2.763168690236923
236.5,2.7662438277198316
237.0,2.7693118116652
237.5,2.772370292332892
238.0,2.7754167360399657
238.5,2.77844843544218
239.0,2.7814625194722935
239.5,2.784455962935111
240.0,2.7874255957593133
240.5,2.7903681119060657
241.0,2.79328007793438
241.5,2.7961579412232624
242.0,2.798998037850628
242.5,2.801796600128985
243.0,2.8045497637978936
243.5,2.807253574873197
244.0,2.8099039961530172
244.5,2.812627059589658
245.0,2.8154932832375326
245.5,2.8184678703628787
246.0,2.8215176978430923
246.5,2.824611277505631
247.0,2.8277187175674428
247.5,2.83081168417492
248.0,2.8338633630443764
248.5,2.8368484212030416
249.0,2.83974296883059
249.5,2.8425245212011956
250.0,2.845171960726093
250.5,2.8476654990966854
251.0,2.8499866395281606
251.5,2.8521181391036357
252.0,2.854043971218833
252.5,2.855749288127268
253.0,2.857220383585969
253.5,2.8584446556017213
254.0,2.859410569277832
254.5,2.860107619761421
255.0,2.8605262952912356
255.5,2.8606580403459887
256.0,2.860495218893225
256.5,2.860031077738705
257.0,2.859259709976318
257.5,2.8581760185385168
258.0,2.8567756798472774
258.5,2.8550551075655837
259.0,2.8530114164494385
259.5,2.850642386300388
260.0,2.847946426018585
260.5,2.844888619952971
261.0,2.841469989918764
261.5,2.8376956180654807
262.0,2.8335707858735937
262.5,2.82910094593616
263.0,2.82429169376694
263.5,2.819148739634982
264.0,2.8136778804256855
264.5,2.8078849715283676
265.0,2.8017758987502757
265.5,2.7953565502571065
266.0,2.788632788539993
266.5,2.7816104224089724
267.0,2.7742951790129364
267.5,2.766692675886054
268.0,2.7588618045987534
268.5,2.7508191728257247
269.0,2.742578170713008
269.5,2.7341524000339033
270.0,2.7255556566289894
270.5,2.7168019129718357
271.0,2.7079053008603946
271.5,2.698880094234087
272.0,2.689740692116578
272.5,2.6805016016842305
