Distance,Elevation
784.0,44.2902216638919
785.0,44.299626305312685
786.0,44.30795717423515
787.0,44.31521839757078
788.0,44.32142641597313
789.0,44.32666232033599
790.0,44.33097065244161
791.0,44.334376836172254
792.0,44.33691392365732
793.0,44.338628407617065
794.0,44.33956498409112
795.0,44.33977593243676
796.0,44.33932347350862
797.0,44.33831982559564
798.0,44.3368430394648
799.0,44.334971961467446
800.0,44.3326963541086
801.0,44.32966981915003
802.0,44.326063613791
803.0,44.32205773647138
804.0,44.31784835102117
805.0,44.313502014248876
806.0,44.30892715475336
807.0,44.304256294012106
808.0,44.2996304658943
809.0,44.29487533358357
810.0,44.28990297596917
811.0,44.284777597169516
812.0,44.27958226754781
813.0,44.274391087649136
814.0,44.26925465106642
815.0,44.26422136506063
816.0,44.25935237091281
817.0,44.25469446483595
818.0,44.250284299087184
819.0,44.246156037960354
820.0,44.24236457653362
821.0,44.23894489672512
822.0,44.2359194776444
823.0,44.233308205614875
824.0,44.23119129721515
825.0,44.22957223477409
826.0,44.22845264546087
827.0,44.227805893348446
828.0,44.227524188960366
829.0,44.22757562946859
830.0,44.22792457720231
831.0,44.22860561248238
832.0,44.22963030903056
833.0,44.23095208738805
834.0,44.232521038510995
835.0,44.23437223108611
836.0,44.23646956086081
837.0,44.23876453033141
838.0,44.24132622209023
839.0,44.24443555273934
840.0,44.24805903110662
841.0,44.25216301397765
842.0,44.25684356534223
843.0,44.26213601150879
844.0,44.26800780407591
845.0,44.274430930501346
846.0,44.281439881778866
847.0,44.28900644735222
848.0,44.29710267769328
849.0,44.30574554811004
850.0,44.31499038634195
851.0,44.32482370947019
852.0,44.335235121130566
853.0,44.34626148332679
854.0,44.357907262310675
855.0,44.370166874807595
856.0,44.38302171583483
857.0,44.39647618991677
858.0,44.41053850472147
859.0,44.42518622307214
860.0,44.440073637833784
861.0,44.45530989509952
862.0,44.470967115788156
863.0,44.487062184874254
864.0,44.50362624607113
865.0,44.520724150137674
866.0,44.53843425978698
867.0,44.55685020236102
868.0,44.57608033876732
869.0,44.59622068692019
870.0,44.61735409774167
871.0,44.63955729482368
872.0,44.6628957858363
873.0,44.687439873137606
874.0,44.713267546205174
875.0,44.740444314778564
876.0,44.76897058223268
877.0,44.79903317963433
878.0,44.83072123907025
879.0,44.86405091639954
880.0,44.89893647393752
881.0,44.935521785424086
882.0,44.97379023817192
883.0,45.01371646481687
884.0,45.05529990463347
885.0,45.098553343526284
886.0,45.143431870694506
887.0,45.189855730680925
888.0,45.237645876851275
889.0,45.286723357028045
890.0,45.33700668304273
891.0,45.38843609939292
892.0,45.440945643425756
893.0,45.49442152865466
894.0,45.54874959977728
895.0,45.603802641293846
896.0,45.6593316285094
897.0,45.71517925340774
898.0,45.77118624444454
899.0,45.82612796645883
900.0,45.879584319036496
901.0,45.931567779433266
902.0,45.98207672900378
903.0,46.031707536617354
904.0,46.08122238421247
905.0,46.13076582528853
906.0,46.18047838385345
907.0,46.23063789662069
908.0,46.28144174330976
909.0,46.333045908218146
910.0,46.38559265613702
911.0,46.43898530792653
912.0,46.49334082299172
913.0,46.548773645627236
914.0,46.60535389472979
915.0,46.66311071554892
916.0,46.72212252583815
917.0,46.78246549700583
918.0,46.84388126744204
